,Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Pentose phosphate pathway,Pentose and glucuronate interconversions,Fructose and mannose metabolism,Galactose metabolism,Ascorbate and aldarate metabolism,Fatty acid biosynthesis,Fatty acid elongation,Fatty acid degradation,Steroid biosynthesis,Primary bile acid biosynthesis,Ubiquinone and other terpenoid-quinone biosynthesis,Steroid hormone biosynthesis,Oxidative phosphorylation,Arginine biosynthesis,Purine metabolism,Caffeine metabolism,Pyrimidine metabolism,"Alanine, aspartate and glutamate metabolism","Glycine, serine and threonine metabolism",Cysteine and methionine metabolism,"Valine, leucine and isoleucine degradation",Lysine degradation,Arginine and proline metabolism,Histidine metabolism,Tyrosine metabolism,Phenylalanine metabolism,Tryptophan metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",beta-Alanine metabolism,Taurine and hypotaurine metabolism,Phosphonate and phosphinate metabolism,Selenocompound metabolism,D-Amino acid metabolism,Glutathione metabolism,Starch and sucrose metabolism,N-Glycan biosynthesis,Mucin type O-glycan biosynthesis,Various types of N-glycan biosynthesis,Mannose type O-glycan biosynthesis,Amino sugar and nucleotide sugar metabolism,Glycosaminoglycan degradation,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,Glycerolipid metabolism,Inositol phosphate metabolism,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycerophospholipid metabolism,Ether lipid metabolism,Arachidonic acid metabolism,Linoleic acid metabolism,alpha-Linolenic acid metabolism,Sphingolipid metabolism,Glycosphingolipid biosynthesis - lacto and neolacto series,Glycosphingolipid biosynthesis - globo and isoglobo series,Glycosphingolipid biosynthesis - ganglio series,Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Butanoate metabolism,One carbon pool by folate,Thiamine metabolism,Riboflavin metabolism,Vitamin B6 metabolism,Nicotinate and nicotinamide metabolism,Pantothenate and CoA biosynthesis,Biotin metabolism,Lipoic acid metabolism,Folate biosynthesis,Retinol metabolism,Porphyrin metabolism,Terpenoid backbone biosynthesis,Nitrogen metabolism,Sulfur metabolism,Aminoacyl-tRNA biosynthesis,Metabolism of xenobiotics by cytochrome P450,Drug metabolism - cytochrome P450,Drug metabolism - other enzymes,Biosynthesis of unsaturated fatty acids,Metabolic pathways,Carbon metabolism,2-Oxocarboxylic acid metabolism,Fatty acid metabolism,Biosynthesis of amino acids,Nucleotide metabolism,Biosynthesis of cofactors,Biosynthesis of nucleotide sugars,EGFR tyrosine kinase inhibitor resistance,Endocrine resistance,Antifolate resistance,Platinum drug resistance,mRNA surveillance pathway,RNA degradation,Viral life cycle - HIV-1,PPAR signaling pathway,Homologous recombination,Fanconi anemia pathway,MAPK signaling pathway,ErbB signaling pathway,Ras signaling pathway,Rap1 signaling pathway,Calcium signaling pathway,cGMP-PKG signaling pathway,cAMP signaling pathway,Cytokine-cytokine receptor interaction,Viral protein interaction with cytokine and cytokine receptor,Chemokine signaling pathway,NF-kappa B signaling pathway,HIF-1 signaling pathway,FoxO signaling pathway,Phosphatidylinositol signaling system,Sphingolipid signaling pathway,Phospholipase D signaling pathway,Neuroactive ligand-receptor interaction,Cell cycle,Oocyte meiosis,p53 signaling pathway,Sulfur relay system,SNARE interactions in vesicular transport,Autophagy - other,Mitophagy - animal,Autophagy - animal,Protein processing in endoplasmic reticulum,Endocytosis,Phagosome,Peroxisome,mTOR signaling pathway,PI3K-Akt signaling pathway,AMPK signaling pathway,Apoptosis,Longevity regulating pathway,Longevity regulating pathway - multiple species,Apoptosis - multiple species,Ferroptosis,Necroptosis,Cellular senescence,Cardiac muscle contraction,Adrenergic signaling in cardiomyocytes,Vascular smooth muscle contraction,Wnt signaling pathway,Notch signaling pathway,Hedgehog signaling pathway,TGF-beta signaling pathway,Axon guidance,VEGF signaling pathway,Apelin signaling pathway,Osteoclast differentiation,Hippo signaling pathway,Hippo signaling pathway - multiple species,Focal adhesion,ECM-receptor interaction,Cell adhesion molecules,Adherens junction,Tight junction,Gap junction,Signaling pathways regulating pluripotency of stem cells,Complement and coagulation cascades,Platelet activation,Antigen processing and presentation,Neutrophil extracellular trap formation,Renin-angiotensin system,Toll-like receptor signaling pathway,NOD-like receptor signaling pathway,RIG-I-like receptor signaling pathway,Cytosolic DNA-sensing pathway,C-type lectin receptor signaling pathway,JAK-STAT signaling pathway,Natural killer cell mediated cytotoxicity,IL-17 signaling pathway,Th1 and Th2 cell differentiation,Th17 cell differentiation,T cell receptor signaling pathway,B cell receptor signaling pathway,Fc epsilon RI signaling pathway,Fc gamma R-mediated phagocytosis,TNF signaling pathway,Leukocyte transendothelial migration,Intestinal immune network for IgA production,Circadian rhythm,Circadian entrainment,Thermogenesis,Long-term potentiation,Synaptic vesicle cycle,Neurotrophin signaling pathway,Retrograde endocannabinoid signaling,Glutamatergic synapse,Cholinergic synapse,Serotonergic synapse,GABAergic synapse,Dopaminergic synapse,Long-term depression,Olfactory transduction,Taste transduction,Phototransduction,Inflammatory mediator regulation of TRP channels,Regulation of actin cytoskeleton,Insulin signaling pathway,Insulin secretion,GnRH signaling pathway,Ovarian steroidogenesis,Progesterone-mediated oocyte maturation,Estrogen signaling pathway,Melanogenesis,Prolactin signaling pathway,Thyroid hormone synthesis,Thyroid hormone signaling pathway,Adipocytokine signaling pathway,Oxytocin signaling pathway,Glucagon signaling pathway,Regulation of lipolysis in adipocytes,Renin secretion,Aldosterone synthesis and secretion,Relaxin signaling pathway,Cortisol synthesis and secretion,"Parathyroid hormone synthesis, secretion and action",GnRH secretion,Type II diabetes mellitus,Insulin resistance,Non-alcoholic fatty liver disease,AGE-RAGE signaling pathway in diabetic complications,Cushing syndrome,"Growth hormone synthesis, secretion and action",Alcoholic liver disease,Type I diabetes mellitus,Maturity onset diabetes of the young,Aldosterone-regulated sodium reabsorption,Endocrine and other factor-regulated calcium reabsorption,Vasopressin-regulated water reabsorption,Proximal tubule bicarbonate reclamation,Salivary secretion,Gastric acid secretion,Pancreatic secretion,Carbohydrate digestion and absorption,Fat digestion and absorption,Bile secretion,Vitamin digestion and absorption,Mineral absorption,Cholesterol metabolism,Alzheimer disease,Parkinson disease,Amyotrophic lateral sclerosis,Huntington disease,Spinocerebellar ataxia,Prion disease,Pathways of neurodegeneration - multiple diseases,Cocaine addiction,Amphetamine addiction,Morphine addiction,Alcoholism,Bacterial invasion of epithelial cells,Vibrio cholerae infection,Epithelial cell signaling in Helicobacter pylori infection,Pathogenic Escherichia coli infection,Shigellosis,Salmonella infection,Pertussis,Legionellosis,Yersinia infection,Leishmaniasis,Chagas disease,African trypanosomiasis,Malaria,Toxoplasmosis,Amoebiasis,Staphylococcus aureus infection,Tuberculosis,Hepatitis C,Hepatitis B,Measles,Human cytomegalovirus infection,Influenza A,Human papillomavirus infection,Human T-cell leukemia virus 1 infection,Kaposi sarcoma-associated herpesvirus infection,Herpes simplex virus 1 infection,Epstein-Barr virus infection,Human immunodeficiency virus 1 infection,Coronavirus disease - COVID-19,Pathways in cancer,Transcriptional misregulation in cancer,Viral carcinogenesis,Chemical carcinogenesis - DNA adducts,Proteoglycans in cancer,MicroRNAs in cancer,Chemical carcinogenesis - receptor activation,Chemical carcinogenesis - reactive oxygen species,Colorectal cancer,Renal cell carcinoma,Pancreatic cancer,Endometrial cancer,Glioma,Prostate cancer,Thyroid cancer,Basal cell carcinoma,Melanoma,Bladder cancer,Chronic myeloid leukemia,Acute myeloid leukemia,Small cell lung cancer,Non-small cell lung cancer,Breast cancer,Hepatocellular carcinoma,Gastric cancer,Central carbon metabolism in cancer,Choline metabolism in cancer,PD-L1 expression and PD-1 checkpoint pathway in cancer,Asthma,Autoimmune thyroid disease,Inflammatory bowel disease,Systemic lupus erythematosus,Rheumatoid arthritis,Allograft rejection,Graft-versus-host disease,Hypertrophic cardiomyopathy,Arrhythmogenic right ventricular cardiomyopathy,Dilated cardiomyopathy,Diabetic cardiomyopathy,Viral myocarditis,Lipid and atherosclerosis,Fluid shear stress and atherosclerosis,Melanoma Map (Curated)
BW-09109-0376,0.0014243441482916835,0.00032129490917324794,0.02323039399853107,0.023230397970852985,0.02323039201159585,0.02323039466072815,0.02323040326406157,0.023230401279533616,0.023230395322866134,0.023230386047683526,0.02323039995623923,0.02323040194109838,0.02323040590928655,0.023230380742511825,0.023230383395559287,0.023230399294499236,0.023230332161790667,0.02323040921454226,0.023230376097455045,0.023230388698888875,0.023230390686688782,0.000475624663473871,0.023230381405860322,0.0007338311117570879,0.023230380079103906,0.023230399294499236,0.023230390686688782,0.02323040260260931,0.023230385384738816,0.02323040921454226,0.0232303926739643,0.02323040260260931,0.02323040921454226,0.02323040392545669,0.02323041119698054,0.0009166829756935028,0.02323038936154206,0.023230380079103906,0.02323039002414335,0.02323040194109838,0.023230397970852985,0.0232303840586761,0.02323040061791513,0.02323040590928655,0.02323040987540226,0.02323037410585263,0.00033662493008619577,0.023230396646971355,0.02323034949994541,0.023230382732380882,0.001007207759700056,0.02323039466072815,0.023230397308944856,0.023230380079103906,0.023230395322866134,0.02323040392545669,0.02323040326406157,0.0005780997503504635,0.02323039466072815,0.0005297461244751702,0.023230395322866134,0.02323040061791513,0.02323040392545669,0.0232304078926044,0.02323040987540226,0.023230390686688782,0.02323040061791513,0.02323041185765398,0.023230410536212602,0.023230395984953228,0.023230375433644014,0.023230393336276977,0.023230399294499236,0.023230410536212602,0.02323040657043873,0.023230404586780808,0.02323037144957256,0.023230373441869526,0.02323036746342075,0.02323040921454226,0.025243851419512037,0.001494950967362439,0.0001631780895632389,0.023230383395559287,0.0011888059642515875,0.02323035815429822,0.02323033015870249,0.02323039002414335,0.16966676069635026,0.22998401527677678,7.843853759806071e-05,0.00011614784295615076,0.0010781770840872847,0.023230401279533616,0.023230397970852985,0.023230368127923246,0.00010547397334294964,0.0003589584536915008,0.14298000836811436,0.14650264907500085,0.0007633061815121967,0.11766954612808204,0.000807383080487411,0.0014305947398594123,0.24644077101890327,0.004349191951983058,0.0012919363734012696,0.3373178378433983,0.0007468495924336313,0.0005392828605975793,0.20603110819251524,0.0004024713461018519,0.00047765749980672887,0.0006166863100257712,0.004234969371747601,0.0003625620042762474,0.0010872440738933626,0.00029436459182485765,0.0232304078926044,0.023230396646971355,0.0002214846321860778,0.0007090080677243799,0.0005432122341985884,0.023230376761206577,0.000687834600736115,0.02323039201159585,0.0232304078926044,0.2158023184949174,0.0006303932353743544,0.0005524911517051861,0.0004056716719166714,0.00031119921054692653,0.00031685069842335087,0.00021011383480733632,8.419793917283463e-05,0.001586181986245721,0.0006061175790498042,0.023230399294499236,0.0016515554495873763,0.5575437104417116,0.000961261721102354,0.00024863577780325895,0.00033268466144888815,0.000774924349273601,0.0006190091837614728,0.0002967716212788732,0.0007156672726375088,0.0006292910772916303,0.0009409784796351147,0.0002680423090657876,0.1337811027273339,0.023230355492463602,0.023230350166012832,0.00039312982811235336,0.0014154398052355524,0.0007413786202839121,0.00027339980335837203,0.023230376761206577,0.001108583502790241,0.02323037144957256,0.0005173270329437009,0.023230399294499236,0.0007201646182087773,0.0017299925584228605,0.0008453888086448181,0.00047404763919326734,0.0006420584909305402,0.00045150760080190977,0.505436414517691,0.0010049932219977583,0.000624108491983872,0.0007862034663098949,0.0003691116625052744,0.00025681309358271205,0.00033424662222990563,0.0005937826030234633,0.0004550526383368711,0.0008702752224458157,0.023230395984953228,0.00040937918966582913,0.0006683254579406836,0.0005604585362469907,0.33664553708769085,0.023230401279533616,0.24999302257382236,0.001520812970447138,0.0005910223457873023,0.000872656932746095,0.5512101224400842,0.023230369456755957,0.0009138796409898691,0.5477236521966822,0.023230123048159364,0.023230395322866134,0.023230395322866134,0.0007012335281461635,0.3469849639430905,0.26070955965505194,0.0007295369864532777,0.0003891180146644973,0.0004910180563811983,0.4335818934172302,0.0006677853699826024,0.0007034334794399506,0.00042039304598161795,0.0005996003186487398,0.00028384320580632607,0.0005870420781289194,0.0008780979949277015,0.0003190823740389702,0.0002690989545540175,0.0007129684988465953,0.0009529669439823607,0.0005154144501394214,0.0006476190755149079,0.5219911909136613,0.00040479191351481365,0.0002656640950237007,0.00044845736089207955,0.00018650620179239992,0.0005032863748764417,0.30202837667782173,0.000602348764998874,0.0004989761497829457,3.78491242598135e-05,0.00027059754640196986,0.00016200206792409878,0.00033840194182901197,0.000236804361400847,0.02323040855359283,0.00061551026042783,0.0007797853902333443,0.00037327058326107364,0.00011273854699551443,0.02323040723155981,0.00033100358391187026,0.02323041185765398,0.02323040260260931,0.0232303926739643,0.3258417380571464,0.0025705910666535157,0.0033823206586241603,0.0012493830627471874,0.0007291233379225587,0.001071099418552844,0.3880727100004392,0.0002143808229740503,0.000389335367186553,0.0007129684988465953,0.3774017056929458,0.0004040565943754944,0.00016159858377956266,0.0001985166114470598,0.0021814365171975644,0.001196869846973205,0.001209164069441108,0.0007835977272891687,0.0005788023513175424,0.0007432434490503393,0.0007470076335694935,0.0004918900136202006,0.00025900425398581135,5.5828173014947246e-05,0.0006333539263316499,0.00020778854771400326,0.02323039002414335,0.0012197063850479552,0.20794684987971773,0.10188595805150137,0.0003677232165390863,0.0006784819895950578,0.0006952985363690473,0.0008451444121582987,0.0005602658955808776,0.000390263248656317,0.0048683143598450464,0.0005454821195637529,0.001004826612217213,0.002067643440245844,0.032964856407912566,0.00022237199914133706,2.290688778287257e-05,0.023230378088539862,0.13418783762697567,0.00017435348292177787,0.0006949872287239083,0.259497132587745,0.1687615697371239,0.29768480848353807,0.22279380137146435,0.23570177973154202,0.2476427298189034,0.170704944337963,0.2927527222390967,0.0003713311429040135,0.24763475242571742,0.30543691618554886,0.24764341627697117,0.3363313435197894,0.0003618165903429411,0.24265173778011676,0.09368676013096287,0.052597273923115126,0.17952897078062643,0.00015421113745841357,0.00026124041926884386,0.0002974591936202423,0.02323040987540226,6.50084214337632e-05,0.000541801903310049,0.023230401279533616,0.00010580672913772978,0.00027092533835814027,0.00018969607435593641,0.023230395984953228,8.98284132915155e-05,0.0011344792621539863,0.00038546747333368146,0.0002830321410853706,0.0007836131097196922,0.0006473712008467929,0.09459859353940926
CT-0923,0.007122462685484187,0.0016066417476984286,0.11616405877203444,0.11616407674703667,0.11616404978102365,0.11616406176852113,0.11616410069914405,0.11616409171905084,0.11616406476473556,0.11616402279391864,0.11616408573102467,0.11616409471267779,0.11616411266895092,0.11616399878765725,0.11616401079286953,0.11616408273662743,0.11616377895659334,0.11616412762538736,0.1161639777684742,0.11616403479078935,0.1161640437857149,0.0023783709485243306,0.11616400178935049,0.0036695377332344593,0.11616399578569919,0.11616408273662743,0.1161640437857149,0.11616409770603822,0.11616401979404453,0.11616412762538736,0.11616405277829021,0.11616409770603822,0.11616412762538736,0.11616410369199491,0.11616413659611424,0.0045838922311541635,0.11616403778935616,0.11616399578569919,0.11616404078766657,0.11616409471267779,0.11616407674703667,0.11616401379352306,0.11616408872517829,0.11616411266895092,0.11616413061592065,0.11616396875633775,0.3481277548001821,0.11616407075641166,0.11616385741293984,0.11616400779195596,0.00503656335940913,0.11616406176852113,0.1161640737518532,0.11616399578569919,0.11616406476473556,0.11616410369199491,0.11616410069914405,0.0028907997281043315,0.11616406176852113,0.0026490063165580916,0.11616406476473556,0.11616408872517829,0.11616410369199491,0.1161641216436062,0.11616413061592065,0.1161640437857149,0.11616408872517829,0.11616413958591527,0.11616413360614455,0.11616406776070926,0.11616397476468668,0.1161640557752902,0.11616408273662743,0.11616413360614455,0.11616411566077256,0.11616410668457444,0.1161639567364917,0.11616396575176671,0.11616393869888389,0.11616412762538736,0.4113457695841909,0.007475534313477495,0.000815975330308987,0.11616401079286953,0.005944649072921261,0.11616389657447822,0.11616376989247995,0.11616404078766657,0.2938238240989735,0.17629802360655358,0.00039223348402713605,0.0005807996722791865,0.005391447103927313,0.11616409171905084,0.11616407674703667,0.11616394170580724,0.0005274247382105105,0.0017949791142016793,0.23423954158445162,0.11299225578167318,0.1732716201995631,0.5047493700495844,0.1738272445550511,0.00715372063740634,0.1773472460712615,0.02174823828025214,0.006460355367271081,0.24547462380168153,0.003734637231600688,0.0026966955178351227,0.35161488741673336,0.3364778916122931,0.33236143851715694,0.0030837532204579876,0.02117706126716077,0.0018129991723704847,0.005436787606733658,0.2991060265375463,0.1161641216436062,0.11616407075641166,0.0011075383974970003,0.0035454096914250338,0.24883936566369,0.11616398077199917,0.003439531579222858,0.11616404978102365,0.1161641216436062,0.3649696548040144,0.18264404649988245,0.0027627437479533067,0.002028570017807683,0.0015561582079023461,0.0015844185145028813,0.0010506785115554818,0.00042103348965567133,0.007931738017178027,0.25038366994281086,0.11616408273662743,0.008258639395043746,0.41871291630164503,0.3402842153995882,0.001243308376905083,0.001663596544643319,0.0038750256593527805,0.003095369249970623,0.001484012659083368,0.0035787098195988044,0.003146783665963127,0.8235842484573167,0.0013403510272485058,0.5769772499575245,0.11616388452949743,0.11616386042694313,0.0019658539281073384,0.4813803812917288,0.0037072794990956766,0.1618308013543483,0.11616398077199917,0.5927107533490957,0.1161639567364917,0.0025869047682447236,0.11616408273662743,0.003601198569674976,0.008650866003558699,0.004227384431123342,0.0023704849738814824,0.0032106272279144085,0.0022577737810262457,0.3769995654167625,0.005025489927830012,0.003120867746308888,0.003931427134250247,0.0018457507545217066,0.0012841992773615927,0.0016714071800649891,0.002969222544156051,0.002275500266750914,0.004351829594457875,0.11616406776070926,0.0020471089836615027,0.0033419756949206697,0.0028025848313496487,0.26305981954787183,0.11616409171905084,0.1888207885469049,0.007604857689056688,0.002955419762719381,0.004363739565339519,0.42685833937797774,0.11616394771886907,0.004569874957005452,0.43119014205947465,0.11616283270139237,0.11616406476473556,0.11616406476473556,0.003506533124818147,0.5787074648041323,0.44314726258239495,0.003648064830715174,0.0019457928610799174,0.0024553458742292145,0.3317183745462247,0.0033392752379455353,0.0035175341429737814,0.002102184230730534,0.0029983137634469617,0.0014193640692477592,0.002935516142259219,0.0043909484086014075,0.0015955781634214923,0.0013456348848492347,0.0035652137551371752,0.004765331135465937,0.0025773411669534293,0.0032384325741843002,0.3988675934749489,0.002024170347562237,0.001328458780732409,0.3338975774080382,0.0009326281731399605,0.002516694194939833,0.5123794222870328,0.0030120580002479724,0.002495141068063535,0.0001892653051666852,0.0013531285289384784,0.0008100946454772069,0.0016921858639560397,0.0011841450142954003,0.11616412463463342,0.0030778717638990085,0.003899333047707846,0.0018665471763923266,0.0005637513873021604,0.11616411865232999,0.0016551901692982004,0.11616413958591527,0.11616409770603822,0.11616405277829021,0.2244444198916927,0.012854298470667502,0.016913372282411708,0.006247567381448974,0.00364599693862748,0.0053560557460555335,0.2657847070533031,0.0010720157135137914,0.001946879620415068,0.0035652137551371752,0.2779967460490518,0.002020493385442106,0.0008080769841336281,0.0009926863894834058,0.010908321491711993,0.005984975441475634,0.006046452986196572,0.003918396654507095,0.002894313051604638,0.0037166051018972424,0.003735427356909743,0.002459706522462438,0.0012951560416709065,0.00027916990368289225,0.003167099892231347,0.0010390509027021386,0.11616404078766657,0.0060991690392867655,0.15520285963866925,0.05979715028870525,0.0018388078961733994,0.0033927647637957367,0.003476855366670367,0.4883780262582126,0.16518152589506088,0.0019515200599402606,0.02434413528263029,0.002727695433318974,0.005024658402206426,0.010339298458045624,0.18414581647965633,0.0011119756849276355,0.00011454635221166368,0.1161639867782613,0.06579703461713111,0.16207258965993773,0.003475299075091633,0.441705086942895,0.13110729208445177,0.23489737589596948,0.17282528982484224,0.6692775647256274,0.4295525758710719,0.2949370596855686,0.23528562835235176,0.0018568491013534548,0.4304422325777426,0.24791384194946053,0.19210159765586432,0.2627107725789109,0.273174757591978,0.18894266456088163,0.6962308036509677,0.28621670542444866,0.30425330881153995,0.17819437115258396,0.001306338216154133,0.2413544224800375,0.11616413061592065,0.00032507591817596183,0.0027092916024919296,0.11616409171905084,0.0005290886888637599,0.0013547676702886152,0.0009485790638918133,0.11616406776070926,0.0004491887900373397,0.005672987433315009,0.33748849470692693,0.0014153079838111985,0.003918475235388186,0.003237193839441808,0.23139465169963142
DB-1159,0.005697821744122994,0.001285279954311928,0.09292882901011991,0.0929288437675221,0.0929288216285393,0.09292883147022202,0.0929288634320943,0.09292885605948342,0.09292883393010763,0.09292879947224664,0.09292885114333603,0.09292885851723208,0.09292887325927446,0.0929287797632109,0.09292878961944007,0.0929288486849465,0.09292859928288782,0.09292888553844805,0.09292876250655209,0.09292880932162392,0.09292881670641623,0.0019026472274313551,0.0929287822275877,0.002935553743736319,0.09292877729861249,0.0929288486849465,0.09292881670641623,0.09292886097477453,0.09292879700936474,0.09292888553844805,0.09292882408928063,0.09292886097477453,0.09292888553844805,0.09292886588921175,0.09292889290339476,0.003667018304443004,0.09292881178343598,0.09292877729861249,0.09292881424503285,0.09292885851723208,0.0929288437675221,0.09292879208296001,0.09292885360152102,0.09292887325927446,0.09292888799361684,0.09292875510762545,0.0013466049368821588,0.09292883884924129,0.09292866369519678,0.09292878715570214,0.004029145764417837,0.09292883147022202,0.09292884130848875,0.09292877729861249,0.09292883393010763,0.09292886588921175,0.0929288634320943,0.0023125795809451483,0.09292883147022202,0.0021191499086709227,0.09292883393010763,0.09292885360152102,0.09292886588921175,0.09292888062740942,0.09292888799361684,0.09292881670641623,0.09292885360152102,0.09292889535793283,0.09292889044859665,0.09292883638978418,0.09292876004045822,0.09292882654981148,0.0929288486849465,0.09292889044859665,0.09292887571552763,0.09292886834611219,0.09292874523938982,0.09292875264089168,0.09292873043059381,0.09292888553844805,0.1009835702290294,0.005980271539191867,0.0006527632859824196,0.09292878961944007,0.004755595395101569,0.09292869584664107,0.09292859184129171,0.09292881424503285,0.13763924824799786,0.18512735339368705,0.0003137786271656181,0.0004646276450648889,0.004313045334739117,0.09292885605948342,0.0929288437675221,0.09292873289926415,0.00042192881512744744,0.0014359459183222296,0.10717530822042773,0.11850844323291095,0.003053464285876087,0.06738715232505314,0.0032297857752330854,0.005722827106703564,0.1885646385725836,0.017398134872385312,0.00516814957971976,0.5999223924810536,0.002987631923278272,0.0021573001654329603,0.16351136948762796,0.0016100112248314945,0.0019107793988159504,0.002466938235589047,0.016941206085728366,0.0014503615037512719,0.004349316626095976,0.0011775503772163062,0.09292888062740942,0.09292883884924129,0.0008860076682860327,0.0028362538748829317,0.0021730190049735407,0.09292876497243284,0.0027515535407926363,0.0929288216285393,0.09292888062740942,0.16888417688587218,0.0025217714427931397,0.0022101373944725194,0.0016228136781839867,0.0012448941319085846,0.001267501803687216,0.0008405209394647883,0.0003368180320551373,0.006345224779259933,0.0024246601334421878,0.0929288486849465,0.006606739068611127,0.4414619186094466,0.35992145332539466,0.000994620801248822,0.00133084258462654,0.0030999397364640307,0.0024762307269882997,0.001187179213509344,0.0028628931566015386,0.0025173612700194387,0.3827272902870251,0.0010722529225116045,0.07671511979098415,0.09292868595776847,0.09292866616967613,0.44910647140773463,0.5093892802817467,0.00296574631168587,0.1702508085899208,0.09292876497243284,0.004434680948669341,0.09292874523938982,0.002069469888270408,0.0929288486849465,0.002880883752183094,0.006920512141695677,0.0033818194581424323,0.0018963386183835763,0.0025684348206970234,0.0018061718644927255,0.3980475629278157,0.004020287167774831,0.00249662913298759,0.0031450597383157926,0.0014765621112049845,0.0010273326572108644,0.0013370909266427985,0.44560831870287504,0.0018203527934469227,0.0034813729696685776,0.09292883638978418,0.001637644575428332,0.002673510867627969,0.002242009428965243,0.2751934195763808,0.09292885605948342,0.1988568755672685,0.006083727567348204,0.0023642741969971785,0.003490900662464451,0.44733828836705064,0.09292873783595859,0.003655804605244602,0.4504225762524674,0.0929278224119614,0.09292883393010763,0.09292883393010763,0.00280515339541739,0.6150718043509652,0.20563350048369378,0.0029183758769693036,0.0015565937270851553,0.0019642255755969304,0.34846603311248875,0.0026713505054796454,0.0028139539575758577,0.0016817035798564616,0.0023985885702158876,0.0011354616442665099,0.002348351757114657,0.0035126670305150043,0.0012764292686252557,0.0010764798825454414,0.002852096744195955,0.003812165614918379,0.002061819144699213,0.0025906786130026876,0.41910454872418534,0.0016192941176619339,0.0010627393605830775,0.001793969691730019,0.0007460831036515828,0.0020133028863712917,0.5407776009710104,0.0024095835585928797,0.00199606078518864,0.00015140830695032192,0.0010824746608346853,0.0006480588534555607,0.0013537134565347855,0.0009472913674139591,0.09292888308301785,0.002462233312093366,0.0031193852103984896,0.001493198885052574,0.0004509893781562607,0.09292887817157577,0.001324117681905357,0.09292889535793283,0.09292886097477453,0.09292882408928063,0.24080568207107766,0.01028317012098215,0.013530343991062755,0.004997923478003652,0.0029167214931668014,0.004284732854531015,0.2853012905174989,0.00085759024875859,0.001557463135210832,0.002852096744195955,0.2942195617312273,0.0016163526212578244,0.0006464447725105141,0.0007941284429856428,0.008726429388440187,0.0047878550987531035,0.00483703584791895,0.003134635711495285,0.002315390176006838,0.3522978876535855,0.0029882640396047284,0.001967713921749393,0.001036097876183234,0.0002233301146205505,0.0025336138547819007,0.0008312190870831207,0.09292881424503285,0.004879207795308095,0.1638473360471709,0.06667893427737549,0.001471007950240922,0.002714140840450296,0.002781411748803819,0.13292770977773574,0.0022412392338854803,0.0015611752803626872,0.019474795475426868,0.0021820993736057772,0.004019621642554625,0.008271222492455595,0.00838129591177908,0.0008895574076904353,9.163469886204431e-05,0.09292876990354866,0.07691942678157708,0.0753754469815464,0.002780166666197749,0.20511987438524668,0.1373118087139295,0.2452627464300466,0.18105725270988407,0.43144418181718674,0.20137155888984165,0.1380088067137677,0.24478946818403682,0.001485440599687459,0.20198289119975943,0.25743436561015653,0.2012517239114779,0.27485011960890643,0.0014473795110030885,0.19779526939648573,0.2502935438825689,0.15477702946545702,0.3214338501481476,0.0006168927429979611,0.25138882499911314,0.001189929785692808,0.09292888799361684,0.0002600539716359333,0.0021673768589305447,0.09292885605948342,0.0004232599413106103,0.0010837859375970168,0.0007588435106371649,0.09292883638978418,0.0003593416863418612,0.004538271709822817,0.0015419904077229693,0.001132216928306673,0.0031346982423848366,0.002589687497459788,0.05504218859824221
